brand,name,temp,category,is_coffee
커피베이,버블 밀크티,HOT,베이직라떼,False
커피베이,브라운슈가 버블티,HOT,베이직라떼,False
커피베이,아이스 고구마 라떼,ICE,베이직라떼,True
커피베이,아이스 그린티 라떼,ICE,베이직라떼,True
커피베이,아이스 단호박크림치즈라떼,ICE,베이직라떼,True
커피베이,아이스 밀크티,ICE,베이직라떼,False
커피베이,아이스 버블밀크티,ICE,베이직라떼,False
커피베이,아이스 우리12곡라떼,ICE,베이직라떼,True
커피베이,아이스 초코밀크 버블라떼,ICE,베이직라떼,True
커피베이,아이스 초콜릿 밀크,ICE,베이직라떼,True
커피베이,아이스 타로버블티,ICE,베이직라떼,False
커피베이,아이스 토피넛 라떼,ICE,베이직라떼,True
커피베이,우리12곡라떼,HOT,베이직라떼,True
커피베이,초코 버블 라떼,HOT,베이직라떼,True
커피베이,초콜릿 밀크,HOT,베이직라떼,True
커피베이,타로 버블티,HOT,베이직라떼,False
커피베이,토피넛 라떼,HOT,베이직라떼,True
커피베이,경산모과 레드뱅쇼 에이드,HOT,에이드,False
커피베이,라임에이드,HOT,에이드,False
커피베이,레몬 에이드,HOT,에이드,False
커피베이,자몽 에이드,HOT,에이드,False
커피베이,청포도 에이드,HOT,에이드,False
커피베이,경산모과 레드뱅쇼,HOT,주스&티,False
커피베이,그린 클렌즈,HOT,주스&티,False
커피베이,녹차,HOT,주스&티,False
커피베이,딸기 주스,HOT,주스&티,False
커피베이,딸기바나나주스,HOT,주스&티,False
커피베이,라임티,ICE,주스&티,False
커피베이,레드클렌즈,HOT,주스&티,False
커피베이,레몬 티,ICE,주스&티,False
커피베이,루트클렌즈,HOT,주스&티,False
커피베이,머스캣,HOT,주스&티,False
커피베이,생강차,HOT,주스&티,False
커피베이,시나몬 진저 티,HOT,주스&티,False
커피베이,쌍화차,HOT,주스&티,False
커피베이,아보카도바나나주스,HOT,주스&티,False
커피베이,아보카도주스,HOT,주스&티,False
커피베이,아쌈오렌지,HOT,주스&티,False
커피베이,아이스 경산모과 레드뱅쇼,ICE,주스&티,False
커피베이,아이스 생강차,ICE,주스&티,False
커피베이,아이스 쌍화차,ICE,주스&티,False
커피베이,아이스 오미자차,ICE,주스&티,False
커피베이,아이스티,ICE,주스&티,False
커피베이,얼그레이,HOT,주스&티,False
커피베이,옐로우 클렌즈,HOT,주스&티,False
커피베이,오미자차,HOT,주스&티,False
커피베이,유러피안 후르츠,HOT,주스&티,False
커피베이,유자차,HOT,주스&티,False
커피베이,자몽 티,ICE,주스&티,False
커피베이,캐모마일,HOT,주스&티,False
커피베이,키위 주스,HOT,주스&티,False
커피베이,토마토 주스,HOT,주스&티,False
커피베이,페퍼민트,HOT,주스&티,False
커피베이,허니 자몽 블랙티,HOT,주스&티,False
커피베이,돌체 라떼,HOT,커피,True
커피베이,바닐라 라떼,HOT,커피,True
커피베이,아메리카노,HOT,커피,True
커피베이,아이스 돌체 라떼,ICE,커피,True
커피베이,아이스 바닐라 라떼,ICE,커피,True
커피베이,아이스 아메리카노,ICE,커피,True
커피베이,아이스 카라멜 마끼아또,ICE,커피,True
커피베이,아이스 카페 라떼,ICE,커피,True
커피베이,아이스 카페모카,ICE,커피,True
커피베이,아이스 카푸치노,ICE,커피,True
커피베이,아이스 헤이즐넛 라떼,ICE,커피,True
커피베이,아인슈페너,HOT,커피,True
커피베이,아포가토,HOT,커피,True
커피베이,에스프레소,HOT,커피,True
커피베이,옛날 커피,HOT,커피,True
커피베이,카라멜 마끼아또,HOT,커피,True
커피베이,카페 라떼,HOT,커피,True
커피베이,카페모카,HOT,커피,True
커피베이,카푸치노,HOT,커피,True
커피베이,콘슈페너,HOT,커피,True
커피베이,콜드브루 라떼,HOT,커피,True
커피베이,콜드브루 바닐라 라떼,HOT,커피,True
커피베이,콜드브루 아메리카노,HOT,커피,True
커피베이,콜드브루 아이스크림 라떼,HOT,커피,True
커피베이,헤이즐넛 라떼,HOT,커피,True
커피베이,그린티 프라노베,HOT,프라노베&스무벨라,False
커피베이,딸기 스무벨라,HOT,프라노베&스무벨라,False
커피베이,딸기 요거 프라노베,HOT,프라노베&스무벨라,False
커피베이,망고 스무벨라,HOT,프라노베&스무벨라,False
커피베이,모카 프라노베,HOT,프라노베&스무벨라,False
커피베이,베리베리 스무벨라,HOT,프라노베&스무벨라,False
커피베이,블루베리 요거 프라노베,HOT,프라노베&스무벨라,False
커피베이,에스프레소 프라노베,HOT,프라노베&스무벨라,True
커피베이,자바칩 프라노베,HOT,프라노베&스무벨라,False
커피베이,초코 프라노베,HOT,프라노베&스무벨라,False
커피베이,카라멜 프라노베,HOT,프라노베&스무벨라,False
커피베이,쿠키앤크림 프라노베,HOT,프라노베&스무벨라,False
커피베이,키위 스무벨라,HOT,프라노베&스무벨라,False
커피베이,토피넛 프라노베,HOT,프라노베&스무벨라,False
커피베이,플레인 요거 프라노베,HOT,프라노베&스무벨라,False
커피에반하다,검은콩라떼,BOTH,밀크베이스,True
커피에반하다,고구마라떼,BOTH,밀크베이스,True
커피에반하다,곤약 이천 쌀라떼,BOTH,밀크베이스,True
커피에반하다,그린티라떼,BOTH,밀크베이스,True
커피에반하다,냉 미숫가루,BOTH,밀크베이스,False
커피에반하다,단호박 라떼,BOTH,밀크베이스,True
커피에반하다,달고나 크림 밀크,BOTH,밀크베이스,False
커피에반하다,딸기 두유 슈페너,BOTH,밀크베이스,False
커피에반하다,딸기 라떼,BOTH,밀크베이스,True
커피에반하다,딸기 망고 라떼,BOTH,밀크베이스,True
커피에반하다,딸기 블랙 밀크티,BOTH,밀크베이스,False
커피에반하다,딸기 슈크림 라떼,BOTH,밀크베이스,True
커피에반하다,딸기 슈페너,BOTH,밀크베이스,False
커피에반하다,망고젤리 바닐라 아이스크림,BOTH,밀크베이스,False
커피에반하다,민트초코라떼,BOTH,밀크베이스,True
커피에반하다,밀크티 라떼,BOTH,밀크베이스,True
커피에반하다,바닐라볼 밀크티 라떼,BOTH,밀크베이스,True
커피에반하다,밤라떼,BOTH,밀크베이스,True
커피에반하다,블랙버블 밀크티,BOTH,밀크베이스,False
커피에반하다,슈크림 라떼,BOTH,밀크베이스,True
커피에반하다,스트로베리 그린티 치즈크림,BOTH,밀크베이스,False
커피에반하다,스트로베리 라떼,BOTH,밀크베이스,True
커피에반하다,스트로베리 바나나크림,BOTH,밀크베이스,False
커피에반하다,아몬드코코넛라떼,BOTH,밀크베이스,True
커피에반하다,이천 쌀라떼,BOTH,밀크베이스,True
커피에반하다,자몽라떼,BOTH,밀크베이스,True
커피에반하다,초당 옥수수 라떼,BOTH,밀크베이스,True
커피에반하다,초코 라떼,BOTH,밀크베이스,True
커피에반하다,초코 바나나 라떼,BOTH,밀크베이스,True
커피에반하다,초코 베리 라떼,BOTH,밀크베이스,True
커피에반하다,초코슈크림라떼,BOTH,밀크베이스,True
커피에반하다,카라멜쿠키라떼,BOTH,밀크베이스,True
커피에반하다,커반 밀크티,BOTH,밀크베이스,False
커피에반하다,커피젤리 바닐라 아이스크림,BOTH,밀크베이스,False
커피에반하다,코코 망고젤리 워터,BOTH,밀크베이스,False
커피에반하다,코코 커피젤리 워터,BOTH,밀크베이스,False
커피에반하다,크림에 바나나,BOTH,밀크베이스,False
커피에반하다,타로버블 밀크티,BOTH,밀크베이스,False
커피에반하다,헤이즐넛자바칩라떼,BOTH,밀크베이스,True
커피에반하다,흑당 버블 라떼,BOTH,밀크베이스,True
커피에반하다,흑임자 크림 밀크,BOTH,밀크베이스,False
커피에반하다,곤약 이천 쌀 스무디,BOTH,스무디&프라페,False
커피에반하다,구구쉑,BOTH,스무디&프라페,False
커피에반하다,구구쉑 플러스,BOTH,스무디&프라페,False
커피에반하다,그린티 프라페,BOTH,스무디&프라페,False
커피에반하다,그샷추 프라페,BOTH,스무디&프라페,False
커피에반하다,딸기 돼지쉑,BOTH,스무디&프라페,False
커피에반하다,딸기 망고 스무디,BOTH,스무디&프라페,False
커피에반하다,딸기 요거트 스무디,BOTH,스무디&프라페,False
커피에반하다,딸기 프라페,BOTH,스무디&프라페,False
커피에반하다,라이트 바닐라 쉐이크,BOTH,스무디&프라페,False
커피에반하다,라이트 초코쉐이크,BOTH,스무디&프라페,False
커피에반하다,레몬 요거트 스무디,BOTH,스무디&프라페,False
커피에반하다,리얼 딸바 스무디,BOTH,스무디&프라페,False
커피에반하다,리얼 망고스무디,BOTH,스무디&프라페,False
커피에반하다,리얼 복숭아 스무디,BOTH,스무디&프라페,False
커피에반하다,망고젤리 밀크쉐이크,BOTH,스무디&프라페,False
커피에반하다,모카 프라페,BOTH,스무디&프라페,False
커피에반하다,민트 초코 프라페,BOTH,스무디&프라페,False
커피에반하다,블루베리 요거트 스무디,BOTH,스무디&프라페,False
커피에반하다,비빙스무디,BOTH,스무디&프라페,False
커피에반하다,살구자두 크러쉬,BOTH,스무디&프라페,False
커피에반하다,슈크림 프레소 프라페,BOTH,스무디&프라페,False
커피에반하다,스트로베리 크림스무디,BOTH,스무디&프라페,False
커피에반하다,연유딸기쉑,BOTH,스무디&프라페,False
커피에반하다,연유망고쉑,BOTH,스무디&프라페,False
커피에반하다,요거트 스무디,BOTH,스무디&프라페,False
커피에반하다,이천 쌀 블랙티 스무디,BOTH,스무디&프라페,False
커피에반하다,자바칩 프라페,BOTH,스무디&프라페,False
커피에반하다,체리츄,BOTH,스무디&프라페,False
커피에반하다,초당 옥수수 스무디,BOTH,스무디&프라페,False
커피에반하다,초코 바나나 프라페,BOTH,스무디&프라페,False
커피에반하다,초코돼지쉑,BOTH,스무디&프라페,False
커피에반하다,초코밀크티 스무디,BOTH,스무디&프라페,False
커피에반하다,초코바나나 프로틴 쉐이크,BOTH,스무디&프라페,False
커피에반하다,카라멜 프라페,BOTH,스무디&프라페,False
커피에반하다,카라멜바나나프라페,BOTH,스무디&프라페,False
커피에반하다,커피젤리 밀크쉐이크,BOTH,스무디&프라페,False
커피에반하다,코코넛 그린티,BOTH,스무디&프라페,False
커피에반하다,코코넛 더치,BOTH,스무디&프라페,False
커피에반하다,코코넛 쿠앤크,BOTH,스무디&프라페,False
커피에반하다,코코프레소,BOTH,스무디&프라페,False
커피에반하다,쿠앤크 프라페,BOTH,스무디&프라페,False
커피에반하다,퀸즈베리크러쉬,BOTH,스무디&프라페,False
커피에반하다,파인레몬 링티 크러쉬,BOTH,스무디&프라페,False
커피에반하다,파인애플 망고 스무디,BOTH,스무디&프라페,False
커피에반하다,피치플라워 링티 크러쉬,BOTH,스무디&프라페,False
커피에반하다,화이트 밀크티 스무디,BOTH,스무디&프라페,False
커피에반하다,흑당 버블 스무디,BOTH,스무디&프라페,False
커피에반하다,흑임자 프로틴 쉐이크,BOTH,스무디&프라페,False
커피에반하다,히비스커스펀치슬러시,BOTH,스무디&프라페,False
커피에반하다,그샷추,BOTH,에스프레소베이스,True
커피에반하다,달고나 아인슈페너,BOTH,에스프레소베이스,True
커피에반하다,달고나 크림커피,BOTH,에스프레소베이스,True
커피에반하다,돌체라떼,BOTH,에스프레소베이스,True
커피에반하다,마스카포네 이천 쌀 슈페너,BOTH,에스프레소베이스,True
커피에반하다,모카바닐라볼,BOTH,에스프레소베이스,True
커피에반하다,밀크티프레소,BOTH,에스프레소베이스,False
커피에반하다,바닐라라떼,BOTH,에스프레소베이스,True
커피에반하다,살인미숫,BOTH,에스프레소베이스,True
커피에반하다,아메리카노,BOTH,에스프레소베이스,True
커피에반하다,에스프레소,BOTH,에스프레소베이스,True
커피에반하다,연유바닐라볼,BOTH,에스프레소베이스,True
커피에반하다,카라멜 마끼아또,BOTH,에스프레소베이스,True
커피에반하다,카라멜라떼,BOTH,에스프레소베이스,True
커피에반하다,카라멜모카,BOTH,에스프레소베이스,True
커피에반하다,카라멜바닐라볼,BOTH,에스프레소베이스,True
커피에반하다,카페라떼,BOTH,에스프레소베이스,True
커피에반하다,카페모카,BOTH,에스프레소베이스,True
커피에반하다,카푸치노,BOTH,에스프레소베이스,True
커피에반하다,커반 믹스커피,BOTH,에스프레소베이스,True
커피에반하다,커피에 바나나,BOTH,에스프레소베이스,False
커피에반하다,콜드브루,BOTH,에스프레소베이스,True
커피에반하다,콜드브루라떼,BOTH,에스프레소베이스,True
커피에반하다,토피넛라떼,BOTH,에스프레소베이스,True
커피에반하다,화이트 아메리카노,BOTH,에스프레소베이스,True
커피에반하다,흑임자크림라떼,BOTH,에스프레소베이스,True
커피에반하다,건강주스 대추꿀잠,BOTH,에이드&주스,False
커피에반하다,건강주스 레몬피부,BOTH,에이드&주스,False
커피에반하다,건강주스 생강면역,BOTH,에이드&주스,False
커피에반하다,건강주스 유자활력,BOTH,에이드&주스,False
커피에반하다,건강주스 자몽미모,BOTH,에이드&주스,False
커피에반하다,깔라만시 에이드,BOTH,에이드&주스,False
커피에반하다,놀라운망고,BOTH,에이드&주스,False
커피에반하다,놀라운청포도,BOTH,에이드&주스,False
커피에반하다,딸기 주스,BOTH,에이드&주스,False
커피에반하다,라임민트에이드,BOTH,에이드&주스,False
커피에반하다,리얼 레몬에이드,BOTH,에이드&주스,False
커피에반하다,리얼 복숭아에이드,BOTH,에이드&주스,False
커피에반하다,리얼 자몽에이드,BOTH,에이드&주스,False
커피에반하다,리얼 청포도에이드,BOTH,에이드&주스,False
커피에반하다,리얼수박주스,BOTH,에이드&주스,False
커피에반하다,블루레몬에이드,BOTH,에이드&주스,False
커피에반하다,블루파인에이드,BOTH,에이드&주스,False
커피에반하다,비타민 주스 딸기,BOTH,에이드&주스,False
커피에반하다,비타민 주스 파인애플,BOTH,에이드&주스,False
커피에반하다,비타민주스 골드키위,BOTH,에이드&주스,False
커피에반하다,비타민주스 청포도,BOTH,에이드&주스,False
커피에반하다,살구 자두 히비스 에이드,BOTH,에이드&주스,False
커피에반하다,스파클링 망고,BOTH,에이드&주스,False
커피에반하다,스파클링 베리,BOTH,에이드&주스,False
커피에반하다,한라봉 에이드,BOTH,에이드&주스,False
커피에반하다,히비스엘더에이드,BOTH,에이드&주스,False
커피에반하다,Glow Tea 구절초,BOTH,티,False
커피에반하다,Glow Tea 국화,BOTH,티,False
커피에반하다,구절초차,BOTH,티,False
커피에반하다,국화꽃차,BOTH,티,False
커피에반하다,그린티,BOTH,티,False
커피에반하다,깔라만시 티,BOTH,티,False
커피에반하다,꿀과실차 대추,BOTH,티,False
커피에반하다,꿀과실차 레몬,BOTH,티,False
커피에반하다,꿀과실차 모과,BOTH,티,False
커피에반하다,꿀과실차 생강,BOTH,티,False
커피에반하다,꿀과실차 유자,BOTH,티,False
커피에반하다,꿀과실차 자몽,BOTH,티,False
커피에반하다,딸기 플래시드 자스민,BOTH,티,False
커피에반하다,딸기티,BOTH,티,False
커피에반하다,레몬 얼그레이 티,BOTH,티,False
커피에반하다,루이보스오렌지,BOTH,티,False
커피에반하다,살구자두 플래시드 티 (루이보스 오렌지),BOTH,티,False
커피에반하다,살구자두 플래시드 티 (얼그레이 블랜딩),BOTH,티,False
커피에반하다,살구자두 플래시드 티 (카모마일 블랜딩),BOTH,티,False
커피에반하다,시트러스 티 뱅쇼,BOTH,티,False
커피에반하다,쌍화차,BOTH,티,False
커피에반하다,아망추,BOTH,티,False
커피에반하다,아샷추,BOTH,티,False
커피에반하다,아이스티 레몬,BOTH,티,False
커피에반하다,아이스티 복숭아,BOTH,티,False
커피에반하다,아파추,BOTH,티,False
커피에반하다,얼그레이,BOTH,티,False
커피에반하다,얼그레이 레몬 뱅쇼,BOTH,티,False
커피에반하다,오렌지 자몽 블랙티,BOTH,티,False
커피에반하다,유자 플래시드 루이보스,BOTH,티,False
커피에반하다,유자 플래시드 얼그레이,BOTH,티,False
커피에반하다,유자 플래시드 카모마일,BOTH,티,False
커피에반하다,카페오르조,BOTH,티,False
커피에반하다,캐모마일,BOTH,티,False
커피에반하다,퀸즈플라워 티,BOTH,티,False
커피에반하다,파인 플래시드 블루민트,BOTH,티,False
커피에반하다,페퍼민트,BOTH,티,False
커피에반하다,히비스커스엘더티,BOTH,티,False
컴포즈커피,HOT 고구마라떼,HOT,논커피 라떼,False
컴포즈커피,HOT 곡물라떼,HOT,논커피 라떼,False
컴포즈커피,HOT 그린티라떼,HOT,논커피 라떼,False
컴포즈커피,HOT 더블초코라떼,HOT,논커피 라떼,False
컴포즈커피,HOT 밀크티,HOT,논커피 라떼,False
컴포즈커피,HOT 쿠키초코라떼,HOT,논커피 라떼,False
컴포즈커피,ICE 고구마라떼,ICE,논커피 라떼,False
컴포즈커피,ICE 곡물라떼,ICE,논커피 라떼,False
컴포즈커피,ICE 그린티라떼,ICE,논커피 라떼,False
컴포즈커피,ICE 더블초코라떼,ICE,논커피 라떼,False
컴포즈커피,ICE 밀크티,ICE,논커피 라떼,False
컴포즈커피,ICE 쿠키초코라떼,ICE,논커피 라떼,False
컴포즈커피,딸기라떼,BOTH,논커피 라떼,False
컴포즈커피,딸기생초콜릿라떼,BOTH,논커피 라떼,False
컴포즈커피,망고라떼,BOTH,논커피 라떼,False
컴포즈커피,블루베리라떼,BOTH,논커피 라떼,False
